-5.367142898220215e-01 0.000000000000000e+00 3.803430685958905e-02
-5.428831907720346e-01 0.000000000000000e+00 3.845378628513173e-02
-5.492587838293573e-01 0.000000000000000e+00 3.888726386385987e-02
-5.558483493831718e-01 0.000000000000000e+00 3.933539771796173e-02
-5.626593491177793e-01 0.000000000000000e+00 3.979882257245650e-02
-5.697040255412719e-01 0.000000000000000e+00 4.027979375486792e-02
-5.770146268941863e-01 0.000000000000000e+00 4.078050708914257e-02
-5.845764695774854e-01 0.000000000000000e+00 4.130018219417686e-02
-5.923980130976489e-01 0.000000000000000e+00 4.183938375594957e-02
-6.004879808297948e-01 0.000000000000000e+00 4.239865888871020e-02
-6.088553754821857e-01 0.000000000000000e+00 4.297854542267612e-02
-6.175094997080671e-01 0.000000000000000e+00 4.357958139307477e-02
-6.264599763911364e-01 0.000000000000000e+00 4.420231303215377e-02
-6.357167679187086e-01 0.000000000000000e+00 4.484730364381744e-02
-6.452901947312363e-01 0.000000000000000e+00 4.551513770910742e-02
-6.551909525353832e-01 0.000000000000000e+00 4.620642639734869e-02
-6.654301284302575e-01 0.000000000000000e+00 4.692181135495608e-02
-6.760192159951360e-01 0.000000000000000e+00 4.766196772861303e-02
-6.869701295048478e-01 0.000000000000000e+00 4.842760665723990e-02
-6.982952174813916e-01 0.000000000000000e+00 4.921947743647649e-02
-7.100072758123308e-01 0.000000000000000e+00 5.003836950472116e-02
-7.221195606714764e-01 0.000000000000000e+00 5.088511433297819e-02
-7.346639915075777e-01 0.000000000000000e+00 5.176193688767038e-02
-7.476375268054274e-01 0.000000000000000e+00 5.266847286798704e-02
-7.610549218682832e-01 0.000000000000000e+00 5.360568738898142e-02
-7.749314525770987e-01 0.000000000000000e+00 5.457459639133379e-02
-7.892829265957194e-01 0.000000000000000e+00 5.557626621676080e-02
-8.041256988844957e-01 0.000000000000000e+00 5.661181399694644e-02
-8.194766881989407e-01 0.000000000000000e+00 5.768240752521135e-02
-8.353533946532421e-01 0.000000000000000e+00 5.878926463896895e-02
-8.517739183979394e-01 0.000000000000000e+00 5.993365220887841e-02
-8.687708037579518e-01 0.000000000000000e+00 6.111781954995191e-02
-8.863502767024501e-01 0.000000000000000e+00 6.234223796343591e-02
-9.045323903623306e-01 0.000000000000000e+00 6.360831840530368e-02
-9.233378863556782e-01 0.000000000000000e+00 6.491751677488460e-02
-9.427882167224827e-01 0.000000000000000e+00 6.627133281522010e-02
-9.629055691299906e-01 0.000000000000000e+00 6.767131066708897e-02
-9.837128930405260e-01 0.000000000000000e+00 6.911904023436219e-02
-1.005233926760143e+00 0.000000000000000e+00 7.061615928227957e-02
-1.027505137916448e+00 0.000000000000000e+00 7.216512468415959e-02
-1.050540589115696e+00 0.000000000000000e+00 7.376695239691250e-02
-1.074366580174685e+00 0.000000000000000e+00 7.542344551650253e-02
-1.099010317729406e+00 0.000000000000000e+00 7.713646612329392e-02
-1.124499945412193e+00 0.000000000000000e+00 7.890793811456287e-02
-1.150864576990470e+00 0.000000000000000e+00 8.073985045509324e-02
-1.178144650599040e+00 0.000000000000000e+00 8.263490792912856e-02
